,date,nums,increment,ratio
0,2018-04,71,-30,-0.29702970297
1,2018-03,101,57,1.29545454545
2,2018-02,44,-50,-0.531914893617
3,2018-01,94,12,0.146341463415
4,2017-12,82,-7,-0.0786516853933
5,2017-11,89,25,0.390625
6,2017-10,64,-28,-0.304347826087
7,2017-09,92,10,0.121951219512
8,2017-08,82,9,0.123287671233
9,2017-07,73,-13,-0.151162790698
10,2017-06,86,11,0.146666666667
11,2017-05,75,-24,-0.242424242424
12,2017-04,99,4,0.0421052631579
13,2017-03,95,37,0.637931034483
14,2017-02,58,11,0.234042553191
15,2017-01,47,-11,-0.189655172414
16,2016-12,58,-14,-0.194444444444
17,2016-11,72,17,0.309090909091
18,2016-10,55,0,0.0
19,2016-09,55,-11,-0.166666666667
20,2016-08,66,14,0.269230769231
21,2016-07,52,-6,-0.103448275862
22,2016-06,58,-2,-0.0333333333333
23,2016-05,60,5,0.0909090909091
24,2016-04,55,-13,-0.191176470588
25,2016-03,68,37,1.1935483871
26,2016-02,31,-17,-0.354166666667
27,2016-01,48,8,0.2
28,2015-12,40,-1,-0.0243902439024
29,2015-11,41,0,0.0
30,2015-10,41,3,0.0789473684211
31,2015-09,38,6,0.1875
32,2015-08,32,0,0.0
33,2015-07,32,0,0.0
34,2015-06,32,-5,-0.135135135135
35,2015-05,37,14,0.608695652174
36,2015-04,23,0,0.0
37,2015-03,23,5,0.277777777778
38,2015-02,18,-1,-0.0526315789474
39,2015-01,19,-3,-0.136363636364
40,2014-12,22,-2,-0.0833333333333
41,2014-11,24,1,0.0434782608696
42,2014-10,23,0,0.0
43,2014-09,23,8,0.533333333333
44,2014-08,15,3,0.25
45,2014-07,12,-2,-0.142857142857
46,2014-06,14,0,0.0
47,2014-05,14,6,0.75
48,2014-04,8,-5,-0.384615384615
49,2014-03,13,5,0.625
50,2014-02,8,-4,-0.333333333333
51,2014-01,12,1,0.0909090909091
52,2013-12,11,2,0.222222222222
53,2013-11,9,3,0.5
54,2013-10,6,1,0.2
55,2013-09,5,-4,-0.444444444444
56,2013-08,9,3,0.5
57,2013-07,6,1,0.2
58,2013-06,5,-2,-0.285714285714
59,2013-05,7,3,0.75
60,2013-04,4,-8,-0.666666666667
61,2013-03,12,9,3.0
62,2013-02,3,-6,-0.666666666667
63,2013-01,9,4,0.8
64,2012-12,5,-3,-0.375
65,2012-11,8,6,3.0
66,2012-10,2,0,0.0
67,2012-09,2,0,0.0
68,2012-08,2,-1,-0.333333333333
69,2012-07,3,0,0.0
70,2012-06,3,-1,-0.25
71,2012-05,4,1,0.333333333333
72,2012-04,3,2,2.0
73,2012-03,1,0,0.0
74,2012-02,1,-3,-0.75
75,2012-01,4,2,1.0
76,2011-12,2,0,0.0
77,2011-10,2,-1,-0.333333333333
78,2011-09,3,0,0.0
79,2011-08,3,0,0.0
80,2011-07,3,1,0.5
81,2011-06,2,0,0.0
82,2011-05,2,0,0.0
83,2011-02,2,1,1.0
84,2010-12,1,0,0.0
85,2010-09,1,-1,-0.5
86,2010-08,2,-1,-0.333333333333
87,2010-07,3,1,0.5
88,2010-04,2,1,1.0
89,2009-09,1,0,0.0
