,date,nums,increment,ratio
0,2018-04,123,-8,-0.0610687022901
1,2018-03,131,25,0.235849056604
2,2018-02,106,-6,-0.0535714285714
3,2018-01,112,1,0.00900900900901
4,2017-12,111,12,0.121212121212
5,2017-11,99,-1,-0.01
6,2017-10,100,-7,-0.0654205607477
7,2017-09,107,-8,-0.0695652173913
8,2017-08,115,8,0.0747663551402
9,2017-07,107,4,0.0388349514563
10,2017-06,103,1,0.00980392156863
11,2017-05,102,2,0.02
12,2017-04,100,-30,-0.230769230769
13,2017-03,130,37,0.397849462366
14,2017-02,93,5,0.0568181818182
15,2017-01,88,-4,-0.0434782608696
16,2016-12,92,13,0.164556962025
17,2016-11,79,-12,-0.131868131868
18,2016-10,91,23,0.338235294118
19,2016-09,68,-34,-0.333333333333
20,2016-08,102,22,0.275
21,2016-07,80,5,0.0666666666667
22,2016-06,75,-19,-0.202127659574
23,2016-05,94,7,0.0804597701149
24,2016-04,87,-18,-0.171428571429
25,2016-03,105,37,0.544117647059
26,2016-02,68,-6,-0.0810810810811
27,2016-01,74,-1,-0.0133333333333
28,2015-12,75,21,0.388888888889
29,2015-11,54,-9,-0.142857142857
30,2015-10,63,7,0.125
31,2015-09,56,6,0.12
32,2015-08,50,-10,-0.166666666667
33,2015-07,60,2,0.0344827586207
34,2015-06,58,6,0.115384615385
35,2015-05,52,-25,-0.324675324675
36,2015-04,77,22,0.4
37,2015-03,55,9,0.195652173913
38,2015-02,46,7,0.179487179487
39,2015-01,39,-17,-0.303571428571
40,2014-12,56,7,0.142857142857
41,2014-11,49,-5,-0.0925925925926
42,2014-10,54,10,0.227272727273
43,2014-09,44,7,0.189189189189
44,2014-08,37,10,0.37037037037
45,2014-07,27,-4,-0.129032258065
46,2014-06,31,-23,-0.425925925926
47,2014-05,54,12,0.285714285714
48,2014-04,42,6,0.166666666667
49,2014-03,36,16,0.8
50,2014-02,20,-16,-0.444444444444
51,2014-01,36,16,0.8
52,2013-12,20,-1,-0.047619047619
53,2013-11,21,-6,-0.222222222222
54,2013-10,27,3,0.125
55,2013-09,24,6,0.333333333333
56,2013-08,18,-4,-0.181818181818
57,2013-07,22,-3,-0.12
58,2013-06,25,-1,-0.0384615384615
59,2013-05,26,8,0.444444444444
60,2013-04,18,10,1.25
61,2013-03,8,-4,-0.333333333333
62,2013-02,12,11,11.0
63,2012-12,1,0,0.0
64,2012-11,1,0,0.0
65,2012-10,1,-2,-0.666666666667
66,2012-09,3,2,2.0
67,2012-08,1,-1,-0.5
68,2012-07,2,-2,-0.5
69,2012-06,4,0,0.0
70,2012-05,4,-3,-0.428571428571
71,2012-04,7,2,0.4
72,2012-03,5,1,0.25
73,2012-02,4,-2,-0.333333333333
74,2012-01,6,-1,-0.142857142857
75,2011-12,7,1,0.166666666667
76,2011-11,6,0,0.0
77,2011-10,6,-196,-0.970297029703
78,2011-09,202,0,0.0
