,date,nums,increment,ratio
0,2018-04,47,-13,-0.216666666667
1,2018-03,60,9,0.176470588235
2,2018-02,51,16,0.457142857143
3,2018-01,35,-7,-0.166666666667
4,2017-12,42,-5,-0.106382978723
5,2017-11,47,-2,-0.0408163265306
6,2017-10,49,7,0.166666666667
7,2017-09,42,-10,-0.192307692308
8,2017-08,52,12,0.3
9,2017-07,40,-6,-0.130434782609
10,2017-06,46,-2,-0.0416666666667
11,2017-05,48,14,0.411764705882
12,2017-04,34,-23,-0.40350877193
13,2017-03,57,19,0.5
14,2017-02,38,6,0.1875
15,2017-01,32,-6,-0.157894736842
16,2016-12,38,3,0.0857142857143
17,2016-11,35,10,0.4
18,2016-10,25,-9,-0.264705882353
19,2016-09,34,-3,-0.0810810810811
20,2016-08,37,1,0.0277777777778
21,2016-07,36,-1,-0.027027027027
22,2016-06,37,-2,-0.0512820512821
23,2016-05,39,4,0.114285714286
24,2016-04,35,6,0.206896551724
25,2016-03,29,5,0.208333333333
26,2016-02,24,-4,-0.142857142857
27,2016-01,28,-6,-0.176470588235
28,2015-12,34,14,0.7
29,2015-11,20,-7,-0.259259259259
30,2015-10,27,3,0.125
31,2015-09,24,7,0.411764705882
32,2015-08,17,-8,-0.32
33,2015-07,25,6,0.315789473684
34,2015-06,19,-5,-0.208333333333
35,2015-05,24,-9,-0.272727272727
36,2015-04,33,16,0.941176470588
37,2015-03,17,1,0.0625
38,2015-02,16,3,0.230769230769
39,2015-01,13,0,0.0
40,2014-12,13,5,0.625
41,2014-11,8,-8,-0.5
42,2014-10,16,-5,-0.238095238095
43,2014-09,21,13,1.625
44,2014-08,8,-4,-0.333333333333
45,2014-07,12,0,0.0
46,2014-06,12,-4,-0.25
47,2014-05,16,-1,-0.0588235294118
48,2014-04,17,7,0.7
49,2014-03,10,2,0.25
50,2014-02,8,-1,-0.111111111111
51,2014-01,9,3,0.5
52,2013-12,6,-13,-0.684210526316
53,2013-11,19,6,0.461538461538
54,2013-10,13,4,0.444444444444
55,2013-09,9,4,0.8
56,2013-08,5,0,0.0
57,2013-07,5,-4,-0.444444444444
58,2013-06,9,0,0.0
59,2013-05,9,1,0.125
60,2013-04,8,-3,-0.272727272727
61,2013-03,11,9,4.5
62,2013-02,2,1,1.0
63,2013-01,1,0,0.0
64,2012-12,1,-2,-0.666666666667
65,2012-10,3,-2,-0.4
66,2012-07,5,1,0.25
67,2012-05,4,-3,-0.428571428571
68,2012-04,7,1,0.166666666667
69,2012-03,6,4,2.0
70,2012-02,2,1,1.0
71,2012-01,1,-1,-0.5
72,2011-12,2,-3,-0.6
73,2011-11,5,1,0.25
74,2011-10,4,3,3.0
75,2011-09,1,-5,-0.833333333333
76,2011-08,6,1,0.2
77,2011-07,5,0,0.0
78,2011-06,5,-4,-0.444444444444
79,2011-05,9,4,0.8
80,2011-04,5,1,0.25
81,2011-03,4,0,0.0
82,2011-02,4,0,0.0
83,2011-01,4,-3,-0.428571428571
84,2010-12,7,0,0.0
85,2010-11,7,1,0.166666666667
86,2010-10,6,3,1.0
87,2010-09,3,-2,-0.4
88,2010-08,5,1,0.25
89,2010-07,4,-3,-0.428571428571
90,2010-06,7,4,1.33333333333
91,2010-05,3,-3,-0.5
92,2010-04,6,-1,-0.142857142857
93,2010-03,7,2,0.4
94,2010-02,5,2,0.666666666667
95,2010-01,3,-1,-0.25
96,2009-12,4,3,3.0
97,2009-11,1,-2,-0.666666666667
98,2009-10,3,-2,-0.4
99,2009-09,5,1,0.25
100,2009-08,4,3,3.0
101,2009-07,1,-3,-0.75
102,2009-06,4,-27,-0.870967741935
103,2009-05,31,0,0.0
